пыкэргыргык	1
выргыргэ	1
нылгитэвмэтэвқин	1
чимгъутэ	1
ратвык	1
тыргытыр	1
қырултыркынитык	1
тыриниргиңэтгыт	1
ы'нвинрэтгым	1
ңавэтынво	1
нымнымқэй	1
ңэвынъюльытым	1
галгэтъылыңолен	1
гагтылен	1
атымңэвэтгавкыльэн	1
уккако	1
ныпэқэттатқэн	1
этгэлгынратчовыльыт	1
нутэйиквин	1
рыльуңэтыплыткук	1
къатчагэ	1
нинунпықинэт	1
қопалгын	1
мытынтын	1
мыткимэвыркын	1
тытваркын	1
ынпавмачы	1
ринэльувык	1
кымгытылқылтэ	1
тывнэн	1
ынанмықычьын	1
таңычьыыргын	1
ганрыгъёчгавлен	1
тымыткок	1
нэрэлгыңынэт	1
қыкынъугын	1
гыныгтумгык	1
энтыкэ	1
ныкытчынъёқэнат	1
қамэтваңнок	1
а'нқальэты	1
левтэ	1
нарататкынъегыт	1
восқыйңын	1
нэлвэвиритынэт	1
олёвытваркыт	1
нымэйңэтынэт	1
йыръэтгъэт	1
лыгичымче	1
рагтыңңок	1
налгэты	1
элейвыльыкэ	1
вынэым	1
рытучгылқыл	1
льунэтым	1
рыңаёвма	1
нинэтчықинэт	1
камагравыквыткыныкэ'қинэтэнтии'	1
вайңык	1
рытыткугъи	1
рэмэйңэнңыт	1
нынчымқэтқин	1
нэтлықин	1
эргыпо	1
эқинэтыльын	1
нырэйылқэнңықинэт	1
у'вэкучым	1
гакынтатвъав	1
қынъылигын	1
рықонайынвэрэңавнэн	1
ныңыркылятынат	1
нымнылёқэнат	1
йыпыльыт	1
ныкырвэнтоқэн	1
нинэнинтыткуқин	1
қыраңырванңыгэ	1
умқэвэлеркылельыт	1
эмңочгыргэгыт	1
ринэнрэқэквъэ	1
амкыляваңытоэ'	1
такалго	1
куннинэт	1
таңыгтың	1
ыннэнмъэмитэ	1
ыпатьёрыкэнмылгав	1
анңэн	1
ңирэқңырокрилти	1
чарэттъыянвык	1
мэмыльягыт	1
льэленръуркын	1
илюлыльэтгъи	1
нынинтыткуйвықин	1
таачьата	1
гыръынтолен	1
ныриңэмъетқинэт	1
мынытваркын	1
қывэгылкугын	1
рыгйивыквэвнин	1
ёолқылтэ	1
нараннымытвавмык	1
о'мрыңанаивнин	1
нувичвэтқинэтныкымиңычитқинэт	1
ы'лңэмлилгыкыльинтэнтик	1
нырынныткоқэнат	1
ынпыңэвин	1
итқыевыркыт	1
китақычинъюргэв	1
мывинрэтык	1
гыточгыт	1
атқыльын	1
мытрамайңымынгыкватгыт	1
мэльивэвыльын	1
льалянръоңңок	1
ръэңинқэй	1
экымиңыкыльин	1
а'тчака	1
оммаеты	1
о'рэнмыңқач	1
эмэмгивыым	1
эңэвкэ	1
ңэвысқэту	1
увэран	1
иквъитыңэсқын	1
тырапытльангагчавңыркынэтык	1
нывъиқинэт	1
вытгытрак	1
нэнчымқэтынэт	1
алватыңоа'т	1
ныгтыйгықэн	1
рывэнтэнниным	1
рэқулым	1
у'вэқучин	1
ңоонрэ	1
тиңусқычэтык	1
ңотыңқо	1
нэнапатқэн	1
омкыянвэты	1
мынынун	1
гакапчачавленат	1
тылермэвэ	1
айванармачьэты	1
рэпалгэпы	1
орайгынлетвак	1
ааканма	1
гыроръок	1
нагновқэн	1
ңаңкыйыръын	1
нититқинэтым	1
ныгынтэвръуқинэт	1
мытқыльэ	1
ныңинтури	1
мэльыръэльукэ	1
ынкъамо'мрыңагъэнқэтлинрэнңэвтумгэвңык	1
энатпычыамратваңа	1
гынинэт	1
ңытэтгъи	1
люнйылқэтыльын	1
кытгынтыян	1
паркал	1
кытыйгырайвалявкы	1
рэңэтыплыткуи'	1
лывавкы	1
вэчьымқун	1
қынвэнңыркыниткы	1
ыпъэтым	1
мычетэ	1
нытэнмавқэн	1
чемгъотвагъат	1
ынпыянвэн	1
нылгинытэңқин	1
кырвэнтонво	1
илкэ	1
аа'роң	1
майңъалявыл	1
въичыку	1
тырарагтыгъаым	1
орвыгъет	1
ңырэк	1
кывэннэт	1
нъалянтоқэнат	1
алымалка	1
рэтылягъэ	1
қылейвыльэркынитык	1
ёолқылпыгпыгчыко	1
вытрэлқырэл	1
тыттэтръугъэт	1
вагылытвальын	1
қоңычгықлявыля	1
ңэвысқэтқэгти	1
эмтымгэтэ	1
қэнагтатгэ	1
мытынкэвыркынэт	1
эвиръыкин	1
ныпэгчиңэтқин	1
лыляйпы	1
тырэмэлевңыркын	1
гэйқунтэтлин	1
тылельэтгъэт	1
айылгавка	1
и'қупгъи	1
қылетык	1
йилыт	1
ынңаталым	1
гэрэтыткулин	1
эқывчимгъукэ	1
тытыргытыёк	1
кыелпынитти	1
мачпэтатыльын	1
тывэтытвальыт	1
рымайңавъёттэ	1
кытгынтыпкэрэ	1
каргыт	1
қыйъогынат	1
аколымарамкэты	1
нықлегратайкавынат	1
мынъынтынэт	1
турмэйңэтъыттықэгти	1
нотагчеңңок	1
авэтгавкыльэн	1
айколқайыткынык	1
мынынрымэнао'мрычьа	1
гарамлытвэнлен	1
рытомгавъёлқыл	1
қорааръата	1
э'леқуймэнэ	1
мытрэейвэлевы	1
амылқыкваянвэты	1
о'мрыңанымылқолгыляйвынқэнчоттагнычыкойпы	1
нэнэнэну	1
нақоранмынат	1
гатвальатлен	1
яатральыт	1
лымңылкэн	1
қэлелвын	1
ыннин	1
лыгитэңқэңульыт	1
чьомыткын	1
увэракэн	1
аңэнтоэ'	1
ңылетгъи	1
эчелитъэейвэл	1
мэнагтатык	1
вэлынкыкунэт	1
гэмэлевигоом	1
омоммачы	1
нырэмыннуңқин	1
нинэқэвиқин	1
гъылпэңкэтлин	1
вытрың	1
иилгын	1
райынрэлы	1
элеңитгъэт	1
гараквачаръоленат	1
мъэпэтвэсқыльықэй	1
нымэйыңқинэт	1
ңот	1
нывъентогъан	1
ваңқасқорқааңы	1
мынаңаңрачвыңченмык	1
ы'ттъықэқэгтигомавленатрэлку	1
рықааральоңавъёт	1
а'чоолгырыкы	1
лыгъыттъыгырықкэн	1
инэгнинтынин	1
гэчичевигым	1
нъылгиныгъюлевнин	1
рэвовъёттэ	1
гэльэленръулинэт	1
гакапчачавлен	1
тыленэңнэквутын	1
ы'твычыкукин	1
рэеқиквъи	1
нываңэқэн	1
ратомгырольықагтэ	1
мэймэвык	1
рақынвы	1
мынпэлқынтэт	1
рагаляңңоңыт	1
орагэлытваэ'	1
қэргыръоэ'	1
ныгитэйвықин	1
ңэл	1
выёльо	1
ыяагтылейвык	1
қуймэвиригъи	1
гыркэңңогъат	1
гынтэвыльын	1
гэгынтэвлин	1
нэтлегэтқин	1
тырэгпильэркын	1
тэвэнаңак	1
ныкваткоқэн	1
грэпти	1
аграқалык	1
ровтыльа	1
кымиңэтыльу	1
авынэвэты	1
рамңылёа'	1
лёңынымңылява	1
э'ээми	1
кытагтыткопэңкок	1
рачымча	1
кымгытычьэннинэт	1
гэмэйңэтлин	1
кытгынтынтогъэ	1
валят	1
ганлымңэнавлен	1
ягыркаак	1
нэнанқамэтвавэгыт	1
ынңэым	1
нутэгчильэтык	1
пиврэльын	1
мэйңэльықэй	1
|қэчейыръэ	1
тивыркынигытым	1
энатпычы	1
эеткыльин	1
ачыңка	1
вачакым	1
мынылқырирынэт	1
лыгъыттъыгырыңкэн	1
вэтчагты	1
вақатролтыңана	1
рэқыркынитык	1
нытэвыльатқэн	1
мынъэнаа'тыркын	1
галгақалгықагтэ	1
ралечетынвык	1
йыкыргын	1
лымъым	1
эмэтивэткыльин	1
тырэңэтынэт	1
қачагты	1
гэймэвлинэт	1
нэнэнэқэй	1
памъячыкот	1
нотайкочо	1
гэнутэргылин	1
натытлёпын	1
'утти	1
ытчаеты	1
агмэңыкэмачы	1
очытконо	1
амгыныкы	1
–гумқулин	1
ыннэным	1
кытгынтықаврыткын	1
вальыным	1
пыкэрыңоқайык	1
онмычыко	1
ыннанъаачекэн	1
нинэкээтвықинэт	1
анңэналқотгъэ	1
мачыяа	1
тылемқытвитэ	1
гоча	1
а'ачегпэраэ'	1
мырэнык	1
рақылкыл	1
мывъигъэк	1
нылгиныгтиңқин	1
нинэрэтқинэт	1
рақамэтва	1
валяқай	1
миңқыри	1
нинэныгьевқин	1
пэгчиңэ	1
қорэнпаақат	1
иниргиңытвынин	1
турвитъыльын	1
нэнылқутэтын	1
нараттайгыт	1
нэрмэвқинэт	1
нытэнмавқэн	1
аченрыгчаткыльэн	1
мынгытлыңын	1
нынымытвапэрақэн	1
қэтыңок	1
кэймитыльу	1
мэмылмоллыт	1
яракныпкирқинэт	1
у'рэтыльынлыгэнитыккытқылгэлёгыргын	1
ы'твыльатыңоэ'	1
нывинрэтвылгықинэт	1
льунинэт	1
рилвытым	1
ы'ттъыютльэт	1
анңатторагъэ	1
нъаратқэнат	1
тэңычьын	1
нэнагтоқэнынқэнвыквылгын	1
тырунтымтылеэ'	1
амгынонрыногыргэпы	1
мытқамэтвамык	1
ивиникин	1
таңытвытконэн	1
левлеву	1
нэнэнэргин	1
қынинтыгыткы	1
ротъым	1
ринтэ	1
қулильэтгъэт	1
наяанат	1
мынвэннэркын	1
ваңэйпыңңогъат	1
иниргиңытэ'птынэлгыт	1
тимтигнин	1
чотык	1
таныннынъё	1
рычекоңңонэн	1
ы'ръытагъенчагъэ	1
эпуэ'кэ	1
ңотқо	1
налвыльыйңын	1
нотарыгъёлгийңын	1
гэйъээннилин	1
мыңигрэпыт	1
янрачемгъогъэ	1
ныпылқэтын	1
нэнңивыгыт	1
нъэйңэқинэт	1
тыттэтвиригъи	1
тырэетыркын	1
чьэчегнутэк	1
эңъэльейвэл	1
қынльэтэтгын	1
имлетыркын	1
а'лягъейпы	1
ръайватыңогъат	1
нэнаңоймалеқэн	1
ягылгын	1
ыпалгытъол	1
тырэнвиривңын	1
тыпэляа'н	1
тыңэсқынныгпильэтқин	1
пкэртагнэты	1
туринэльук	1
инъюмэйңэтыльын	1
нытэрэңңыркын	1
нылымңэнақэн	1
гуа'тчама	1
эвмиңэткиңэвъэн	1
ңаргынкэн	1
галгарэля	1
э'қэльын	1
ңинқэгги	1
пытқуйңэ	1
гақаальатленат	1
нинэныпкирэтқинэт	1
нэмьпқэй	1
рэтыркынин	1
чамаривмивылқылтилемқутаткэканъэлгьэт	1
култэмил	1
яңайпың	1
эръолгықай	1
милютэтэ	1
мэйңычьықэй	1
витыткуи'	1
қынрыгынэт	1
торымчытвэплыткольын	1
ивтэтичгын	1
аңэнток	1
қораймак	1
гаяйвачьянвылен	1
ныгьюлқин	1
ытльақайңэвъыттықэй	1
кытыңэны	1
тъынрэқэквыт	1
вичу	1
рывэнтынин	1
гэнутэкэмлитлин	1
гақончечгыргынтоленат	1
итгилгыт	1
лыгъитвъэт	1
а'тчак	1
нынкыквавқэн	1
нагтонат	1
нытинэңңықин	1
қэмэк	1
ганлыръолен	1
ныныттэтқинэт	1
гэмтынэвлин	1
ы'лгинъыльигым	1
тынэёт	1
рычимиръэвнин	1
о'равэтльо	1
лыгэчавчывагты	1
э'қэрэкыльинэт	1
кытур	1
наркычыткоқэн	1
нықамэтвасқэвын	1
тимтиңгъэт	1
қэмиплыткунэңу	1
ңааккақайпэраркын	1
вальэгым	1
кэтэмъейвэлңэвысқэтқэйин	1
пэлятыльын	1
гэйылқэтигым	1
о'раңқагтыңинқэгтиныралечетқэнатқанраткынык	1
қыпэчаткоркынэткы	1
гиву	1
гапойгытагрылен	1
ёпаннэнат	1
тайкавымгогъат	1
кэтэмынңин	1
мытльугыт	1
гэгъюленмури	1
чемыталяльыт	1
ныныгтамавқэн	1
нынпытвынтатқэнат	1
пэнинэйгыт	1
ынкаткыната	1
қoпaлгычвэткoэ'	1
танъяа	1
лылепыткусқиквъи	1
ңайгэңэты	1
налкытэнмавқэнат	1
рэпалгыннотайкоч	1
тинэңңыплыткук	1
нымынгынтоқэн	1
мытрэпэлқынтэттылегъэ	1
гытанчиқай	1
ёо'нчаңкаавыльэгым	1
нэнапытльаранмыңқэн	1
танойгынмытатык	1
тъылльэн	1
ытчайтыңэсқынин	1
нэнпэтын	1
льэленръугъи	1
намңылёнат	1
катамнанқыльыгъет	1
гэтэңвилетыплыткулин	1
имырэқычитык	1
тақъома	1
миңкриым	1
магляльытлымынқо	1
гэмқытвилин	1
рыкамагравнэн	1
ынңытэк	1
нықаальатакватқэн	1
рытыткы	1
кэгынмилгын	1
ынтыётомгыт	1
қэйъыттъьпқэгти	1
ынанръанот	1
ңэвысқэттинытакыкватъолңықэнат	1
ныппыльэвқэй	1
налгэрайъоңын	1
нъэнқэвигыт	1
мачвэтьолтэ	1
нутэсқычыку	1
эчелигъэк	1
тэминңинэң	1
нэнарагчейгым	1
рэнанңавтыңанңык	1
ръавоңногъэ	1
нууйъэтқин	1
аммынга	1
энатвыка	1
кэргыпыплыткок	1
этъымкыльин	1
рымынтэ	1
у'вэқучину	1
ынн'ин	1
қиквын	1
пыгтыэ'тлёльоқагтэ	1
татльаңа	1
ныръоръайңақэн	1
о'мрытвама	1
муллычыкуёолқылтэ	1
нэнавъятқэнат	1
гаймычьыльыт	1
мытэқэмэңысқивык	1
таңъақаттатың	1
нычейвыткуқинэт	1
гагръолен	1
эйпичгыльын	1
рэенңыт	1
рамкыльықлявылык	1
гивтытвилин	1
нинъэмэтқинэт	1
эңинқэйкэ	1
ипэрэқыкэ	1
нинэтэңыйипқин	1
нывинвыгитэқин	1
оттыкэвагыргын	1
нэнчымқэтын	1
ңуйңугти	1
қыръатчаңыркын	1
инэнъегтэлевыльигыт	1
пыкитчықивыльын	1
тэнъэткуплыткук	1
вэтлякы	1
гаятъёченайгыт	1
нымңэкаврақэн	1
вылгыянвыт	1
мутлытъыръугъи	1
ёойвыңңонэн	1
валёмкы	1
тыгыттъэтыркын	1
тыракырвэнтоа'	1
ныкынмэвықэнат	1
и'лгык	1
пиңкуи'	1
эвтыляйпы	1
рэчимэтгъэ	1
нунтымэвқинэт	1
тапқайпы	1
ныторымгоқэн	1
рапэчайвыңын	1
нъаратгъан	1
пэютэтэ	1
нэрэтқинэт	1
торъаачеко	1
лёныпчегтывата	1
опчетыквыт	1
ровтыльын	1
турыпкитльэт	1
кымъылгын	1
кальайнын	1
нанэнаматавын	1
чачаткэркын	1
амноңынпыначгықай	1
нанрагтатынат	1
мынылгыркын	1
чымчаң	1
аръапаймэнэн	1
янръатвъыльын	1
рапаңъэвңытонтык	1
эмңэлвыл	1
рэқиту	1
чинитныкопраёпатқэн	1
йытольыт	1
нэнантэнмықэн	1
ы'ттъьиқэқэгти	1
чотыквын	1
ёроқайторчьовыргыльын	1
нинэтивқинэт	1
ныйитқи	1
пылмычыко	1
эмтэйпыльын	1
ымгэвэңэт	1
авэръэпыгъат	1
ңавъавъеё	1
рыңыргалгав	1
гъорааққаглен	1
кыльугыткы	1
эниръытвыңэткыльин	1
ивинитумгын	1
мывэтгавык	1
нынкыквавқэнат	1
ранымытваңкы	1
опчетыквылгын	1
эмигчирэтыльэткэ	1
нинэквутқин	1
тывъёлқыл	1
рэмпэңыт	1
гамңытлен	1
энальоянва	1
гатгытлёленат	1
трэтэвиминңыгъэ	1
микигытым	1
пытқылымнымнымгыпы	1
ръэвульэтык	1
гэръыма	1
эңэңыльын	1
қуқуңэт	1
ниниткэқинэт	1
таңамкытгэлыткынык	1
қамэквықай	1
гакапчачавленат	1
эмнуңгынникык	1
гэңэвмиргықэе	1
вэриврилқын	1
гэгмиңэтлин	1
ңинқэйымкын	1
ы'твыйыръыйпэк	1
иа'мынңин	1
нэнатвъиқэн	1
авнъатчака	1
энотлянма	1
нывйилетқинэт	1
гымръам	1
вилютэқуликэ	1
кальайна	1
а'қаймы	1
ёңавңытаэ'	1
гэтиркырэлин	1
малынан	1
нычемгъотвақэнэмрэвинрэнңэ	1
люнрэтэ	1
гытъэтыркын	1
инъыгъевыльылқыл	1
рывайңаннэн	1
а'қаванныянвык	1
пыкэтльатчагъат	1
нытэңъигигэтқинэт	1
нывэймэнқинэт	1
нытапаттъылқылңықэнат	1
гыныгмил	1
нытэплықытэңқинэт	1
қликъэнқэңэв	1
авайңыкымэч	1
эйъээнникэ	1
мытынпэвыркын	1
атқытыляльын	1
нувиқин	1
_	1
пынрык	1
атарытрыңка	1
ңинқэеым	1
выёльылқыля	1
нываңқытномқэн	1
аммытлёта	1
миңкэкыльигыт	1
аңъокыльэнат	1
уқэмэт	1
тымңэтватанынъэлқинэт	1
эйвэтыткутэ	1
ңэвыскэтэ	1
нымыйңалқэнат	1
гэгъюлетлинэт	1
ныннутқинэт	1
таңыннаны	1
ынқэнңавтомгыльатгыргынвэтыэкэвкугэлгылин	1
ытлыгыт	1
ңаргынэнайңын	1
мыткултэнңэ	1
рагты	1
рычикук	1
қынвэроттоммай	1
амэчатгъат	1
нэнавалёмқэнат	1
парытъымкэнат	1
лывавыльэн	1
ръэвытъул	1
нинэйыръэтқин	1
кыявыңогъэ	1
о	1
альэқатыльатгъэ	1
гэкэвмури	1
въильылқыл	1
турирык	1
ныпкирқинэтчавчыват	1
қэргатгъэ	1
пыңылтэлыплыткокым	1
румэкэвыплыткук	1
йъэлыгивэн	1
гэлылейгым	1
ы'ттъоолкэн	1
кичу	1
чьовыргатык	1
рырыткук	1
а'қальо	1
қэвигичитэ	1
гагторатвален	1
онпэты	1
нытэвықэн	1
люут	1
чимгьуу	1
чакэттаым	1
мынқылгилюк	1
гэчичевлин	1
о'мрыңанэн	1
улювнинэт	1
нанъотаквым	1
ынтывылпырылқыл	1
вылтэ	1
ръарқаннэнат	1
кэңунэң	1
аңқагты	1
қлявыл	1
ваңқытгыпы	1
рылгытынпынэн	1
олытвальатыльын	1
гынрыратын	1
ярарпэрэгъэ	1
ы'твъэт	1
қэтыргыян	1
ныйитивуқинэт	1
тымыткойвык	1
пилык	1
ралвавыңоа'	1
агагчавкыльэн	1
ваңқаскорына	1
арынгыпчетка	1
о'равытвальа	1
ы'твыткульэ	1
рэқыткульын	1
гытлёльатык	1
рылеңңок	1
ейвэлқэй	1
пылытъымыльыт	1
мытульылқивык	1
вусқэ	1
тапқарак	1
қонгытката	1
ывэрачыконытамайңықэнльэлеңкин	1
гэгынникулин	1
нықамэтваңноқэнат	1
эммэйңэ	1
ытльагты	1
қынатчыңатгыткы	1
мыкынъюркын	1
ачқачормык	1
рээтэтэ	1
қинэлгытык	1
ченэтувэкэгты	1
нынпирқықин	1
нылгинымигчирқин	1
купрэлқылти	1
выткукинэт	1
ныкынтэқинэт	1
нынкынъюльэтқинэт	1
гэңэквъилин	1
тыттатыңоэ'	1
нэнанотлықэн	1
ныгтықамэтванат	1
қымңэңногэ	1
тырантавңын	1
леңытэқ	1
нынлыпляннэн	1
льутэ	1
иръықэгти	1
лёнъяйвалңытота	1
гэнъимпылтэвлин	1
тэгнутгықин	1
ынпыянвт	1
вусқымчыкуръук	1
нынвэнтэтқинэт	1
нырэттэнңықинэт	1
тэврит	1
тинъылтылгыт	1
эвырнывэлвавқэнат	1
мэлқэнтэтыльын	1
тывэтъёт	1
атльакыльэн	1
иквичильыт	1
т	1
гэчьэтлин	1
эйықынлильэткыльин	1
чычатъянва	1
памъялқылтэ	1
итъылқыльын	1
ныкынтэқин	1
қоңычгъаачеграмкын	1
гэмэчынпыткэвлин	1
гытиңңэв	1
льунинэт	1
қэйъыттъықэю	1
рэқылқылеты	1
қамайыръыёчгынченлеқай	1
мыгтынат	1
гакыкватленнат	1
рывэлвавык	1
нылгэкоргавқэн	1
кыттывэк	1
турмэйңэттылельын	1
а'қальыңқачагты	1
кыннымыркъав	1
атрокэгты	1
таа'чомата	1
чагчомата	1
винритэ	1
таңыннаның	1
эвынгамэмылёлен	1
этынвыльын	1
амролытвак	1
тэңэмнымчевэ	1
йынройгык	1
нитчерэқинэт	1
ятыльэты	1
қэнарэрыркынэткы	1
пэқэттатыльэгыт	1
рамкыльэпы	1
чьачагнотайчын	1
чотыткынык	1
мыгңинқэгльэт	1
мынатчымык	1
қаврыткатыльын	1
пынлёльанма	1
аңқачормыеквэнэнанрачвыңатқэн	1
йъэлгытомгын	1
тиңурым	1
қонгыткатгъэ	1
амалватыңачьэпы	1
лёнқамэтвата	1
ңэвысқэтқэе	1
кыёлгычагъат	1
гэгъевлинэт	1
э'чесқиквъэт	1
эвынңан	1
иръылқылти	1
эмгытлитэ	1
морыкъаачека	1
рычымкатъёттэ	1
тэңэмъыттъыму	1
мимливукин	1
нылгийимичгэтқин	1
эчелитыльыт	1
амъақапэрата	1
кымиңэтгъи	1
атчьатыльын	1
выквыныттатык	1
волқың	1
эвылқонайгыргықачльақагтэ	1
о'равэтльака	1
қорагыркэсқэвъэ	1
минкэмил	1
имыръэгынник	1
ныръэқин	1
ңинчьэн	1
нутгывилетқинэт	1
гакэргыплен	1
мэчрытылпитэ	1
го	1
рэмгутэтэ	1
вэвтэпы	1
раңавысқатынңаңыльэты	1
нотакавраплыткоң	1
гытокалет	1
мытэнъивңын	1
нықулильыръуқинэт	1
ныпэнрыткоқэн	1
нырэқуйгыт	1
вытычгын	1
гатынвылен	1
лыгэнэвыр	1
ныльэтқин	1
рыварэвавынвы	1
ы'мңытонэнқол	1
куучгэйык	1
итыркынитык	1
вэлқопалга	1
мэлюквэтыткульыт	1
қықитпыльэтыркын	1
нылгэқэргынлятқэнат	1
қычат	1
тытлетын	1
ынанармачьа	1
гэвъийгым	1
аңкачормэпы	1
пыръёлқыл	1
къарэльо	1
рытрэн	1
эргэлкыльинэт	1
кивкы	1
гэчиитэвлин	1
торымгоэ'	1
ңыръыкэвыльын	1
авынральаэ'птэнинэпчеңиқинңэвъэн	1
амкыляванынтоқэн	1
лыгипэңъивэтгъи	1
гитъэтлин	1
ы'лрачыкойпы	1
наягыркаа'н	1
нэныгъевын	1
акылгыпэнраткыльэн	1
ивук	1
аанкыпляка	1
ватык	1
ачьэқрамкык	1
лёвыльықай	1
армачьырагты	1
қонмынга	1
нинэнтэрмэчьыңэвқинэт	1
қылқут	1
лёвы	1
ы'льыл	1
кольом	1
атытлынпыкыльэнат	1
ёо'	1
люңъэйңэльэтэ	1
имтилгыльын	1
рэтытааңыплыткок	1
эңэвкыльин	1
вэгык	1
рымигчирэвкы	1
авынвакъотвама	1
ынанынпычьа	1
нинъэйвыплыткук	1
мытлевэнтыгъэк	1
тылекувлюкэтэнитқинэтэмъэнқэвэ	1
нытгивылтэтқин	1
пынчойгатыльыт	1
ныёқэнаттэючгычыку	1
рэмкыльыт	1
қылыпйиквигын	1
ныкаврақэн	1
ңотэнъёрокэн	1
галгэмлытвэлен	1
нылгинычивмықин	1
и'вэквъи	1
тэмъюңынэт	1
қэмэйыръын	1
кэгынмэ	1
нэнльэтэтынэт	1
ынқэнайгымым	1
улвэвкы	1
чинъюргыльын	1
тэкичгыривлетык	1
туннэлюк	1
ңоонңоон	1
ытлывъёта	1
танойгықонагтэ	1
мывинрэтгыт	1
рэкэвы	1
тэвэнаңайңыным	1
ңуткэтэ	1
эмлытыёнэн	1
йылгалваң	1
кытгынтакванма	1
тылгимчегъэк	1
кыленин	1
кымъэ	1
кымъукэтысқычетгъи	1
нықэвъячатқэнат	1
ыпаттъо	1
анкалыровка	1
нырэқыгъэн	1
инэнльуңэтгъи	1
онмэты	1
нан	1
нынпэлявқэнат	1
атъылыңокыльэн	1
имтикрыкылвэннинэт	1
гакапчачавлен	1
ынкайпыым	1
кымъэтгъи	1
гырапчальылқылтэ	1
уткучитгъи	1
қықэмиэ'йңэквыткы	1
эгмиңыкыльинэтынкъамэ'нқэтыльытрыңэвтумгэвэтык	1
торчеэтқамэтвальыт	1
агтыкыльэнат	1
пэнингыныкайколяк	1
торэнэтрочыкон	1
ойымпакылгийңын	1
мыткаврагъан	1
мэмылытъоля	1
мыпкитчықивык	1
нъэйңэвқинэт	1
пыкитльэн	1
ягыңқачайпы	1
пэнинэ'қэйгэтыльын	1
ёо'тыляк	1
қыпытльагагчавыркынэтык	1
альокэгты	1
гачеңңыторъоленат	1
вынэепэчгин	1
кэмэтти	1
ы'лгытумгигыт	1
нинэңилгынпықин	1
ңэвмиргықэй	1
тынъэлгъэк	1
нынэрымъэйңэқинэт	1
итчинэнитлитык	1
қэтыногты	1
нақорагыркэгъан	1
ничыңъэвмыпатын	1
илыңэңэркыт	1
ръээвык	1
таляпалгын	1
о'равтылягты	1
пиқыты'ттъыёл	1
гагчавыльатыңогъэ	1
натаванвыңын	1
ывэчватыңоэ'	1
рагтытыляэ'	1
мырмагтыа'к	1
ы'ттъымэгленма	1
гъалянтоленат	1
гэчеврамкэты	1
ы'нқаплёнмықаатгыт	1
қаптэткынэты	1
тэнатыёа'н	1
пычвэтгавык	1
ы'нтэйкын	1
пипиқылгэръэт	1
нататлыңгъан	1
ынпынычгықай	1
нэнататлыңқэн	1
натқытыляқэн	1
қэнъевкин	1
тылекинэмил	1
нэмэкымиңэтыркыт	1
инъыгъевык	1
қынқитэт	1
рымңылявыплыткок	1
қыпуевэгыткуткусқикви	1
нэвэгылкуйвыгъэн	1
тъирэгъи	1
каврагъат	1
ойымпака	1
қулильыльыт	1
лыгиръэмиңкэтэ	1
қоймакаврагъэ	1
а'авэтгавык	1
нэрэтэмэтын	1
пырқанолгык	1
тралгыңңогытым	1
пытқымытқыратчольаткэнат	1
рэлпынолгын	1
тэнгыеңэ	1
эт	1
ныяноттыляқэн	1
гамганотагчельэты	1
мылгыгыт	1
галгакая	1
мынынтыгыт	1
рэқутытчынэткымиңэтыльыт	1
тъылкамаграръогъэ	1
ваңқытэн	1
мытынтыркын	1
энарэрыльыт	1
мымлытқыльу	1
рапъаа'	1
элянма	1
магляльата	1
қэңунэлгыт	1
мачамэмтэйпың	1
ынпыңэвыт	1
қавэръэпытык	1
нынъававыңңотыляқэн	1
нинэрэңэтқинэт	1
тавэмэнңыгыргын	1
натқатқэн	1
наноңңогъан	1
инъыльигыт	1
таңвэтгыры	1
нылгэтагнымытвақэнат	1
тараңык	1
мычельыт	1
нылгэръынтоқэн	1
тэръэгнинэт	1
қэтгъи	1
выквэпойгывытрын	1
гавэръэпыръоленат	1
пчиқэт	1
чывэо'равэтльан	1
энарамаквъэ	1
тылельыт	1
рырканалгыколталгын	1
рынрыёттэ	1
ңыраёт	1
увэрачыкогты	1
таңъэвытлың	1
авъяатгыргыт	1
ы'мңотъам	1
мынъёпат	1
нэнанчывачгынлевқэнат	1
ыннэннымык	1
э'вчайвыма	1
ңэвысқэтқэйык	1
гэчинъюргэвлинэт	1
кэпыл	1
араглыкэгтытэнтик	1
рыпкэратъёттэ	1
қимэннуги	1
гачвынма	1
қэңутқыльуйгым	1
ытлювъёқагтэ	1
гилытъул	1
рымынтын	1
ятыльэты	1
қааначьавыльын	1
инэнъейвэлевқинэт	1
гакэттывален	1
галыматлен	1
нынъянръавқэнат	1
эвичти	1
тымэлевык	1
наяагъан	1
тэркэпы	1
миргык	1
ролытвальатыркын	1
ы'нъэйңэвынэт	1
ыпаңыоққаматкынык	1
ылвақаат	1
таңвэляты	1
мыттаңэнэвнагъан	1
коргъаачек	1
ынңинңэвысқэтэ	1
қэнқаеты	1
аңқальа	1
ганолятленат	1
нинэпыткықинэт	1
гэтэгинңэтигым	1
ныёпаннэн	1
қыйылқыльэтыркын	1
k'ақa	1
нинэтрилқин	1
нъэлгьэт	1
мынъянръанмык	1
нэнаталяқэн	1
нинэкылтықин	1
нэтрыгъэн	1
арычгытвальын	1
нынутэлкылчықувын	1
этлык	1
гэнрылин	1
йыгьёттэ	1
тэминңэтыльын	1
ңыроёт	1
ңоон	1
койңын	1
тымэчвинрэтын	1
вытатык	1
кытпэкавэръыльын	1
нытлепыткуйгыт	1
тымңэтваңңогъэ	1
нараягыркааңын	1
ильуткульэ	1
мэйңыгынник	1
